dataset,fold,method,init,mean_seconds,std_seconds,n_samples,n_features,size_proxy
mammographic,8,complexity_n2,raw_tabular,0.008498333239307007,0.00011250722447513593,415,5,2075
mammographic,8,complexity_l1,raw_tabular,0.0007006333520015081,1.3889972202660282e-05,415,5,2075
mammographic,8,encoding,shared,0.16139323341970643,0.0009630960260350548,415,5,2075
mammographic,8,feature_extraction,imagenet,0.15154916668931642,0.005292872190270613,415,512,212480
mammographic,8,hscore,imagenet,0.052385880053043364,0.000321332447725867,415,512,212480
mammographic,8,transrate,imagenet,0.0138756999745965,0.0030465244958975822,415,512,212480
mammographic,8,feature_extraction,random,0.15667959985633692,0.003116236701740709,415,512,212480
mammographic,8,hscore,random,0.052778860088437796,0.0008077661442695461,415,512,212480
mammographic,8,transrate,random,0.012929779943078756,0.0038318727378682136,415,512,212480
mammographic,9,complexity_22,raw_tabular,0.1455945998119811,0.0012363546778357947,415,5,2075
mammographic,9,complexity_n2,raw_tabular,0.009200999978929758,0.00010583820100832428,415,5,2075
mammographic,9,complexity_l1,raw_tabular,0.0006975332895914713,1.2917614461442431e-05,415,5,2075
mammographic,9,encoding,shared,0.1580414668036004,0.004374981045059727,415,5,2075
mammographic,9,feature_extraction,imagenet,0.14350336665908495,0.00042506538554987444,415,512,212480
mammographic,9,hscore,imagenet,0.052208139933645724,0.001257530204503199,415,512,212480
mammographic,9,transrate,imagenet,0.01470140004530549,0.003012826890889562,415,512,212480
mammographic,9,feature_extraction,random,0.1504384335130453,0.004619952878862907,415,512,212480
mammographic,9,hscore,random,0.053623900096863505,0.0010293982069920322,415,512,212480
mammographic,9,transrate,random,0.010192700009793044,0.0004476138844134565,415,512,212480
monk-2,0,complexity_22,raw_tabular,0.04218926668787996,0.0006520494218012152,216,6,1296
monk-2,0,complexity_n2,raw_tabular,0.0017971000634133816,0.0001559062887959505,216,6,1296
monk-2,0,complexity_l1,raw_tabular,0.0005123000591993332,1.6434909421663107e-05,216,6,1296
monk-2,0,encoding,shared,0.08386593343069156,0.0010881586773564635,216,6,1296
monk-2,0,feature_extraction,imagenet,0.07770839985460043,0.001865795154990869,216,512,110592
monk-2,0,hscore,imagenet,0.04902173997834325,0.0010585838779672001,216,512,110592
monk-2,0,transrate,imagenet,0.012208100035786628,0.003941364491397611,216,512,110592
monk-2,0,feature_extraction,random,0.07733499988292654,0.0010695537735605199,216,512,110592
monk-2,0,hscore,random,0.049143920000642535,0.000697284311631562,216,512,110592
monk-2,0,transrate,random,0.008966160099953413,0.00041847927689490233,216,512,110592
monk-2,1,complexity_22,raw_tabular,0.04142270004376769,5.6580507292328896e-05,216,6,1296
monk-2,1,complexity_n2,raw_tabular,0.0015629332823057969,1.8132359724541362e-05,216,6,1296
monk-2,1,complexity_l1,raw_tabular,0.0005274000577628613,7.155700330737515e-06,216,6,1296
monk-2,1,encoding,shared,0.08170680018762748,0.00023397542672014244,216,6,1296
monk-2,1,feature_extraction,imagenet,0.0750791000512739,0.0005986042665718734,216,512,110592
monk-2,1,hscore,imagenet,0.048026179894804955,0.0010624692130975402,216,512,110592
monk-2,1,transrate,imagenet,0.009681559819728135,0.0013123071784084883,216,512,110592
monk-2,1,feature_extraction,random,0.07738200000797708,0.003638033416258755,216,512,110592
monk-2,1,hscore,random,0.04902895987033844,0.0026957953244575593,216,512,110592
monk-2,1,transrate,random,0.009312659967690706,0.0004924546892245295,216,512,110592
monk-2,2,complexity_22,raw_tabular,0.0420908333423237,0.00011135057445528318,216,6,1296
monk-2,2,complexity_n2,raw_tabular,0.0015521333552896976,7.914573280505526e-06,216,6,1296
monk-2,2,complexity_l1,raw_tabular,0.0005128333965937296,8.572297716897898e-06,216,6,1296
monk-2,2,encoding,shared,0.08310703312357266,0.0001680568542746121,216,6,1296
monk-2,2,feature_extraction,imagenet,0.0821843664161861,0.004964225246757957,216,512,110592
monk-2,2,hscore,imagenet,0.04907660000026226,0.0015587076490943537,216,512,110592
monk-2,2,transrate,imagenet,0.009865340031683444,0.0013235518447916605,216,512,110592
monk-2,2,feature_extraction,random,0.08178310018653671,0.005099855271265857,216,512,110592
monk-2,2,hscore,random,0.04873748011887073,0.0016119679737202903,216,512,110592
monk-2,2,transrate,random,0.01036793990060687,0.0029773914177857377,216,512,110592
monk-2,3,complexity_22,raw_tabular,0.04244419994453589,0.001629050374899633,216,6,1296
monk-2,3,complexity_n2,raw_tabular,0.0017314334399998188,0.00012400232451873974,216,6,1296
monk-2,3,complexity_l1,raw_tabular,0.0005492333633204302,3.877850035370415e-05,216,6,1296
monk-2,3,encoding,shared,0.08519303348536293,0.00025185361147388554,216,6,1296
monk-2,3,feature_extraction,imagenet,0.08356503335138162,0.0042936904730820425,216,512,110592
monk-2,3,hscore,imagenet,0.04815281992778182,0.000467169155554924,216,512,110592
monk-2,3,transrate,imagenet,0.009311060048639774,0.001084146067503716,216,512,110592
monk-2,3,feature_extraction,random,0.0758207665445904,0.0013502090413735261,216,512,110592
monk-2,3,hscore,random,0.04924733992666006,0.0013421235680069893,216,512,110592
monk-2,3,transrate,random,0.009187139850109816,0.0006288220508182898,216,512,110592
monk-2,4,complexity_22,raw_tabular,0.04168270000567039,0.000161130516003737,216,6,1296
monk-2,4,complexity_n2,raw_tabular,0.0015938001063962777,5.385627346333127e-06,216,6,1296
monk-2,4,complexity_l1,raw_tabular,0.0005009000500043234,8.08137702716382e-06,216,6,1296
monk-2,4,encoding,shared,0.08548196653525035,0.0018812047475022008,216,6,1296
monk-2,4,feature_extraction,imagenet,0.07820199988782406,0.002985931169374896,216,512,110592
monk-2,4,hscore,imagenet,0.05073519991710782,0.0012558255546572313,216,512,110592
monk-2,4,transrate,imagenet,0.009793119970709085,0.0003169058499526962,216,512,110592
monk-2,4,feature_extraction,random,0.07753240006665389,0.002947817037307369,216,512,110592
monk-2,4,hscore,random,0.05090087987482548,0.0009647067429126521,216,512,110592
monk-2,4,transrate,random,0.009102500230073928,0.00038112177089707003,216,512,110592
monk-2,5,complexity_22,raw_tabular,0.04143946664407849,0.00033822110258558227,216,6,1296
monk-2,5,complexity_n2,raw_tabular,0.0016186332019666831,4.799073943684586e-05,216,6,1296
monk-2,5,complexity_l1,raw_tabular,0.0005095000378787518,1.4277363352120582e-05,216,6,1296
monk-2,5,encoding,shared,0.0831733332015574,0.0008807749255784814,216,6,1296
monk-2,5,feature_extraction,imagenet,0.07701230002567172,0.001537298032091734,216,512,110592
monk-2,5,hscore,imagenet,0.04969377983361482,0.0019189415860860284,216,512,110592
monk-2,5,transrate,imagenet,0.010916960053145885,0.002126702635995869,216,512,110592
monk-2,5,feature_extraction,random,0.07931479997932911,0.00624687139991335,216,512,110592
monk-2,5,hscore,random,0.04816729985177517,0.0010327461729048332,216,512,110592
monk-2,5,transrate,random,0.010373839922249318,0.0012022018385582619,216,512,110592
monk-2,6,complexity_22,raw_tabular,0.04152676680435737,0.0005492163329974887,216,6,1296
monk-2,6,complexity_n2,raw_tabular,0.0015511332700649898,1.8934229610035238e-05,216,6,1296
monk-2,6,complexity_l1,raw_tabular,0.0004927666547397772,1.0469015974165652e-05,216,6,1296
monk-2,6,encoding,shared,0.0814144667237997,0.0004580623404916422,216,6,1296
monk-2,6,feature_extraction,imagenet,0.08114349997291963,0.003969173594653944,216,512,110592
monk-2,6,hscore,imagenet,0.04859984004870057,0.00047784986135603687,216,512,110592
monk-2,6,transrate,imagenet,0.010013859998434783,0.0006747949717272029,216,512,110592
monk-2,6,feature_extraction,random,0.07927153321603934,0.0006921534288522905,216,512,110592
monk-2,6,hscore,random,0.04888320025056601,0.0011349094181321618,216,512,110592
monk-2,6,transrate,random,0.00889091994613409,0.000629353602677943,216,512,110592
monk-2,7,complexity_22,raw_tabular,0.04254643324141701,0.00027983167238912026,216,6,1296
monk-2,7,complexity_n2,raw_tabular,0.0015579333218435447,7.476686325144696e-06,216,6,1296
monk-2,7,complexity_l1,raw_tabular,0.0005056667141616344,9.203738795793641e-06,216,6,1296
monk-2,7,encoding,shared,0.08427079984297355,0.0020287010949261467,216,6,1296
monk-2,7,feature_extraction,imagenet,0.0750541331556936,6.0129122572687494e-05,216,512,110592
monk-2,7,hscore,imagenet,0.04773623989894986,0.00043769385254759286,216,512,110592
monk-2,7,transrate,imagenet,0.011436920147389174,0.003103965866448679,216,512,110592
monk-2,7,feature_extraction,random,0.07950013332689802,0.00536201471716725,216,512,110592
monk-2,7,hscore,random,0.05022957986220718,0.0016384740015725583,216,512,110592
monk-2,7,transrate,random,0.011243320070207119,0.003079832250488325,216,512,110592
monk-2,8,complexity_22,raw_tabular,0.04201043335100015,0.00025538870355547956,216,6,1296
monk-2,8,complexity_n2,raw_tabular,0.0015621332762142022,5.215650888912407e-06,216,6,1296
monk-2,8,complexity_l1,raw_tabular,0.0005326331593096256,2.7314234545509204e-05,216,6,1296
monk-2,8,encoding,shared,0.08862473350018263,0.006593840911806794,216,6,1296
monk-2,8,feature_extraction,imagenet,0.07563143332178394,0.00020674357273519337,216,512,110592
monk-2,8,hscore,imagenet,0.048184599913656714,0.0014333070873004906,216,512,110592
monk-2,8,transrate,imagenet,0.008794159907847644,0.0003466909372280099,216,512,110592
monk-2,8,feature_extraction,random,0.07917733350768685,0.0031284281702134748,216,512,110592
monk-2,8,hscore,random,0.04856412000954151,0.0005433822581940112,216,512,110592
monk-2,8,transrate,random,0.01114992005750537,0.0025362772836525897,216,512,110592
monk-2,9,complexity_22,raw_tabular,0.04288126683483521,0.0005804380604424988,216,6,1296
monk-2,9,complexity_n2,raw_tabular,0.0015898665102819602,3.5742493784167607e-06,216,6,1296
monk-2,9,complexity_l1,raw_tabular,0.0005112667568027973,1.0485175297031262e-05,216,6,1296
monk-2,9,encoding,shared,0.08295043325051665,0.0009094742330311351,216,6,1296
monk-2,9,feature_extraction,imagenet,0.07538353341321151,0.0003698421374188639,216,512,110592
monk-2,9,hscore,imagenet,0.04837366007268429,0.0009254923216026886,216,512,110592
monk-2,9,transrate,imagenet,0.008742640167474747,0.0003964774003639925,216,512,110592
monk-2,9,feature_extraction,random,0.0760921665156881,0.0017486054146004437,216,512,110592
monk-2,9,hscore,random,0.04812643993645906,0.0005991471439857399,216,512,110592
monk-2,9,transrate,random,0.012988300062716007,0.0027619256461143137,216,512,110592
monkone,0,complexity_22,raw_tabular,0.05918693325171868,0.0007498067513216312,278,6,1668
monkone,0,complexity_n2,raw_tabular,0.0030239333088199296,2.735473883141321e-06,278,6,1668
monkone,0,complexity_l1,raw_tabular,0.0005606000001231829,3.464953489728934e-06,278,6,1668
monkone,0,encoding,shared,0.10500856659685572,0.0007411556215972398,278,6,1668
monkone,0,feature_extraction,imagenet,0.10077529990424712,0.002526398915937579,278,512,142336
monkone,0,hscore,imagenet,0.04900445993989706,0.000445747878447032,278,512,142336
monkone,0,transrate,imagenet,0.01002743998542428,0.000510755527224191,278,512,142336
monkone,0,feature_extraction,random,0.09703176670397322,0.0001392109537491663,278,512,142336
monkone,0,hscore,random,0.04941374007612467,0.001105980560203007,278,512,142336
monkone,0,transrate,random,0.011848580092191696,0.003504783359559188,278,512,142336
monkone,1,complexity_22,raw_tabular,0.05889763326073686,0.0008517905444932606,278,6,1668
monkone,1,complexity_n2,raw_tabular,0.00313510000705719,2.5576117925840216e-05,278,6,1668
monkone,1,complexity_l1,raw_tabular,0.0005943668074905872,9.21811568457193e-05,278,6,1668
monkone,1,encoding,shared,0.10661309988548358,0.000453810021617644,278,6,1668
monkone,1,feature_extraction,imagenet,0.10636526656647523,0.008478117747964533,278,512,142336
monkone,1,hscore,imagenet,0.049963780026882884,0.001230336267501995,278,512,142336
monkone,1,transrate,imagenet,0.009834819938987494,0.0006773209457229505,278,512,142336
monkone,1,feature_extraction,random,0.1078412332572043,0.009565868995816369,278,512,142336
monkone,1,hscore,random,0.04917562007904053,0.000394537791106582,278,512,142336
monkone,1,transrate,random,0.009625620022416116,0.00036464439886438267,278,512,142336
monkone,2,complexity_22,raw_tabular,0.05964723338062564,0.0007935018988026976,278,6,1668
monkone,2,complexity_n2,raw_tabular,0.003697066567838192,0.0005620848486595365,278,6,1668
monkone,2,complexity_l1,raw_tabular,0.0005379333160817623,7.383016844630539e-06,278,6,1668
monkone,2,encoding,shared,0.1070288666523993,0.00073029360055233,278,6,1668
monkone,2,feature_extraction,imagenet,0.10028916643932462,0.0025836309237686865,278,512,142336
monkone,2,hscore,imagenet,0.04980676015838981,0.0006894223244046818,278,512,142336
monkone,2,transrate,imagenet,0.010854600090533495,0.0015943103855196351,278,512,142336
monkone,2,feature_extraction,random,0.10591533329958717,0.0024878836540265237,278,512,142336
monkone,2,hscore,random,0.05078115994110703,0.0011502346505075295,278,512,142336
monkone,2,transrate,random,0.011650060024112462,0.0026206567412725822,278,512,142336
monkone,3,complexity_22,raw_tabular,0.05942980029309789,0.00031933059230825864,278,6,1668
monkone,3,complexity_n2,raw_tabular,0.003071566578000784,2.908560601244004e-05,278,6,1668
monkone,3,complexity_l1,raw_tabular,0.0005702000732223192,6.597352426041797e-05,278,6,1668
monkone,3,encoding,shared,0.10623383320247133,0.001222313634623201,278,6,1668
monkone,3,feature_extraction,imagenet,0.10010803335656722,0.003859637541013444,278,512,142336
monkone,3,hscore,imagenet,0.05072632003575563,0.0017942268225941721,278,512,142336
monkone,3,transrate,imagenet,0.010539359971880912,0.0009374735289644088,278,512,142336
monkone,3,feature_extraction,random,0.09984629989291231,0.002852985503835617,278,512,142336
monkone,3,hscore,random,0.04999660011380911,0.0008208547181105797,278,512,142336
monkone,3,transrate,random,0.011775040067732334,0.0032198653923701187,278,512,142336
monkone,4,complexity_22,raw_tabular,0.05970359997202953,0.001388941267476991,278,6,1668
monkone,4,complexity_n2,raw_tabular,0.0029511665925383568,1.973599599841442e-05,278,6,1668
monkone,4,complexity_l1,raw_tabular,0.0005159000866115093,4.8462308389255086e-06,278,6,1668
monkone,4,encoding,shared,0.1056213000168403,0.0012785803668539865,278,6,1668
monkone,4,feature_extraction,imagenet,0.09741173343112071,0.0005944942780234172,278,512,142336
monkone,4,hscore,imagenet,0.04970310013741255,0.0006851516045007189,278,512,142336
monkone,4,transrate,imagenet,0.009952920023351908,0.0005631700177685627,278,512,142336
monkone,4,feature_extraction,random,0.10063916662087043,0.003000680914640562,278,512,142336
monkone,4,hscore,random,0.05015423996374011,0.0009041477495570529,278,512,142336
monkone,4,transrate,random,0.009869759902358055,0.00077021206759312,278,512,142336
monkone,5,complexity_22,raw_tabular,0.06009696672360102,0.0022931195864393703,278,6,1668
monkone,5,complexity_n2,raw_tabular,0.0029788000198702016,1.2611265325335409e-05,278,6,1668
monkone,5,complexity_l1,raw_tabular,0.0005365669106443723,7.015443305304163e-06,278,6,1668
monkone,5,encoding,shared,0.1050936000732084,0.0005255829047183759,278,6,1668
monkone,5,feature_extraction,imagenet,0.1000677002593875,0.004294911141347876,278,512,142336
monkone,5,hscore,imagenet,0.05189279997721315,0.0019105134770204318,278,512,142336
monkone,5,transrate,imagenet,0.009154959954321385,0.00031178389488228264,278,512,142336
monkone,5,feature_extraction,random,0.10156546641762058,0.00613638341015003,278,512,142336
monkone,5,hscore,random,0.05018458003178239,0.0012222638909495634,278,512,142336
monkone,5,transrate,random,0.009744419902563094,0.0002343273833358506,278,512,142336
monkone,6,complexity_22,raw_tabular,0.05910893343389034,0.0014426264843453943,278,6,1668
monkone,6,complexity_n2,raw_tabular,0.0031079666999479136,9.487738875568265e-05,278,6,1668
monkone,6,complexity_l1,raw_tabular,0.0005441331304609776,1.558832520429221e-05,278,6,1668
monkone,6,encoding,shared,0.10713946679607034,0.0004392740371816932,278,6,1668
monkone,6,feature_extraction,imagenet,0.10691926690439384,0.000799523882176625,278,512,142336
monkone,6,hscore,imagenet,0.05118058007210493,0.0003949667635998968,278,512,142336
monkone,6,transrate,imagenet,0.009365280065685511,0.0002932424986554357,278,512,142336
monkone,6,feature_extraction,random,0.10096633325641353,0.004121714102216084,278,512,142336
monkone,6,hscore,random,0.0549995600245893,0.00040869717360339687,278,512,142336
monkone,6,transrate,random,0.011030340101569891,0.0014095360176791397,278,512,142336
monkone,7,complexity_22,raw_tabular,0.05915003331998984,0.00046440220705989065,278,6,1668
monkone,7,complexity_n2,raw_tabular,0.0032267666732271514,8.331120835163858e-05,278,6,1668
monkone,7,complexity_l1,raw_tabular,0.0005356666321555773,1.8200788238488324e-05,278,6,1668
monkone,7,encoding,shared,0.11002993350848556,0.00039822739546447954,278,6,1668
monkone,7,feature_extraction,imagenet,0.1039291665268441,0.00586577545199484,278,512,142336
monkone,7,hscore,imagenet,0.050272580049932,0.0007124266041166679,278,512,142336
monkone,7,transrate,imagenet,0.010901979915797711,0.0033058125272781374,278,512,142336
monkone,7,feature_extraction,random,0.10338330004985134,0.0052594358231255025,278,512,142336
monkone,7,hscore,random,0.050987259950488806,0.0017623391469567037,278,512,142336
monkone,7,transrate,random,0.010524800047278404,0.0012014961278617486,278,512,142336
monkone,8,complexity_22,raw_tabular,0.059151433408260345,0.0013432637262979455,278,6,1668
monkone,8,complexity_n2,raw_tabular,0.0030488334596157074,9.973544307849822e-06,278,6,1668
monkone,8,complexity_l1,raw_tabular,0.000535300001502037,1.125254783677584e-05,278,6,1668
monkone,8,encoding,shared,0.10816513327881694,0.001022990345051978,278,6,1668
monkone,8,feature_extraction,imagenet,0.10245833328614633,0.005750083448173167,278,512,142336
monkone,8,hscore,imagenet,0.05069312015548348,0.0009161138561753162,278,512,142336
monkone,8,transrate,imagenet,0.010216180048882962,0.001490250265775116,278,512,142336
monkone,8,feature_extraction,random,0.10410006654759248,0.001277181600703789,278,512,142336
monkone,8,hscore,random,0.051293200068175795,0.0015757696937349506,278,512,142336
monkone,8,transrate,random,0.010646439995616675,0.0020715714138594223,278,512,142336
monkone,9,complexity_22,raw_tabular,0.059260366639743246,0.0009337853537254918,278,6,1668
monkone,9,complexity_n2,raw_tabular,0.0030642665612200894,3.400344307612468e-06,278,6,1668
monkone,9,complexity_l1,raw_tabular,0.0005473998996118704,2.735552920055379e-05,278,6,1668
monkone,9,encoding,shared,0.10958609993879993,0.0003067266505051253,278,6,1668
monkone,9,feature_extraction,imagenet,0.10267830019195874,0.005253533011833674,278,512,142336
monkone,9,hscore,imagenet,0.05119137996807695,0.000857874856885329,278,512,142336
monkone,9,transrate,imagenet,0.009974680002778768,0.0008744706904194998,278,512,142336
monkone,9,feature_extraction,random,0.10695033334195614,0.00742273909512759,278,512,142336
monkone,9,hscore,random,0.05150181986391544,0.0012633575320354494,278,512,142336
monkone,9,transrate,random,0.011741679906845093,0.0030766040136643554,278,512,142336
phoneme,0,complexity_22,raw_tabular,4.354545533191413,0.01735764516465689,2702,5,13510
phoneme,0,complexity_n2,raw_tabular,0.46599630002553266,0.005688386709404048,2702,5,13510
phoneme,0,complexity_l1,raw_tabular,0.0017903666011989117,7.566113324324216e-05,2702,5,13510
phoneme,0,encoding,shared,1.0985474002858002,0.008935186029115806,2702,5,13510
phoneme,0,feature_extraction,imagenet,0.9446249000417689,0.00765938117467032,2702,512,1383424
phoneme,0,hscore,imagenet,0.06802529999986291,0.001579218913759558,2702,512,1383424
phoneme,0,transrate,imagenet,0.024799499940127135,0.0007406899103317179,2702,512,1383424
phoneme,0,feature_extraction,random,0.9769464332299928,0.009351658123712588,2702,512,1383424
phoneme,0,hscore,random,0.07470466010272503,0.0015852685310178449,2702,512,1383424
phoneme,0,transrate,random,0.025252199918031692,0.00256244958108454,2702,512,1383424
phoneme,1,complexity_22,raw_tabular,4.293523899900417,0.024595702923974474,2702,5,13510
phoneme,1,complexity_n2,raw_tabular,0.38622090003142756,0.006178591214322806,2702,5,13510
phoneme,1,complexity_l1,raw_tabular,0.0018479667293528716,9.149576417145102e-05,2702,5,13510
phoneme,1,encoding,shared,1.106774799991399,0.01388313576795553,2702,5,13510
phoneme,1,feature_extraction,imagenet,0.9651938000073036,0.008214900161111052,2702,512,1383424
phoneme,1,hscore,imagenet,0.07154636010527611,0.002418151599765227,2702,512,1383424
phoneme,1,transrate,imagenet,0.02433535987511277,0.00040157940789277424,2702,512,1383424
phoneme,1,feature_extraction,random,0.9552221667642394,0.0026391162046147344,2702,512,1383424
phoneme,1,hscore,random,0.10050491988658905,0.003986317816111949,2702,512,1383424
phoneme,1,transrate,random,0.03768260003998876,0.0013180057192450302,2702,512,1383424
phoneme,2,complexity_22,raw_tabular,4.2564094999494655,0.020813090562619162,2702,5,13510
phoneme,2,complexity_n2,raw_tabular,0.4002974665102859,0.009519699539186867,2702,5,13510
phoneme,2,complexity_l1,raw_tabular,0.0019035668422778447,9.34669342837005e-05,2702,5,13510
phoneme,2,encoding,shared,1.093795033171773,0.010518119054845721,2702,5,13510
phoneme,2,feature_extraction,imagenet,0.9809721334216496,0.02050944403047362,2702,512,1383424
phoneme,2,hscore,imagenet,0.09532225988805294,0.002458370651397792,2702,512,1383424
phoneme,2,transrate,imagenet,0.03360585980117321,0.002302173082099282,2702,512,1383424
phoneme,2,feature_extraction,random,0.9741051001474261,0.028503930356621902,2702,512,1383424
phoneme,2,hscore,random,0.10000221990048885,0.004597229958819425,2702,512,1383424
phoneme,2,transrate,random,0.03546746000647545,0.0017054319301021594,2702,512,1383424
phoneme,3,complexity_22,raw_tabular,4.279880700012048,0.024654315248881915,2702,5,13510
phoneme,3,complexity_n2,raw_tabular,0.39572896668687463,0.0016231050518492349,2702,5,13510
phoneme,3,complexity_l1,raw_tabular,0.0018594667005042236,0.0002182821457397773,2702,5,13510
phoneme,3,encoding,shared,1.105904599962135,0.049622639135569635,2702,5,13510
phoneme,3,feature_extraction,imagenet,1.0534138668638964,0.008271036666050158,2702,512,1383424
phoneme,3,hscore,imagenet,0.0959384199231863,0.004150546132686697,2702,512,1383424
phoneme,3,transrate,imagenet,0.0349498400464654,0.0021948014488685566,2702,512,1383424
phoneme,3,feature_extraction,random,1.066365166567266,0.014117891623948496,2702,512,1383424
phoneme,3,hscore,random,0.10042681992053985,0.004971947596316413,2702,512,1383424
phoneme,3,transrate,random,0.03159400001168251,0.0008434499516586875,2702,512,1383424
phoneme,4,complexity_22,raw_tabular,4.406856433488429,0.01662576860517094,2702,5,13510
phoneme,4,complexity_n2,raw_tabular,0.43073363322764635,0.008042341781418418,2702,5,13510
phoneme,4,complexity_l1,raw_tabular,0.001736366655677557,0.00011092519844239029,2702,5,13510
phoneme,4,encoding,shared,1.12648513338839,0.01226656936722152,2702,5,13510
phoneme,4,feature_extraction,imagenet,0.968197733319054,0.008090306857970955,2702,512,1383424
phoneme,4,hscore,imagenet,0.09345901999622583,0.001324145919978363,2702,512,1383424
phoneme,4,transrate,imagenet,0.03341334005817771,0.0016102856496564217,2702,512,1383424
phoneme,4,feature_extraction,random,0.960600999960055,0.01630356004979721,2702,512,1383424
phoneme,4,hscore,random,0.10323759997263551,0.005065183690304866,2702,512,1383424
phoneme,4,transrate,random,0.03637636005878449,0.0031466941160147085,2702,512,1383424
phoneme,5,complexity_22,raw_tabular,4.249283533077687,0.019047965566773167,2702,5,13510
phoneme,5,complexity_n2,raw_tabular,0.3627563666862746,0.008721828430305502,2702,5,13510
phoneme,5,complexity_l1,raw_tabular,0.0016343334379295509,5.461443541430901e-05,2702,5,13510
phoneme,5,encoding,shared,1.0625011332643528,0.00655347192856401,2702,5,13510
phoneme,5,feature_extraction,imagenet,0.9997283332049847,0.007312711160211719,2702,512,1383424
phoneme,5,hscore,imagenet,0.09459963999688625,0.0036288097570938284,2702,512,1383424
phoneme,5,transrate,imagenet,0.03269301997497678,0.0015414933835159609,2702,512,1383424
phoneme,5,feature_extraction,random,1.0200546002015471,0.03701049984467685,2702,512,1383424
phoneme,5,hscore,random,0.09993144003674388,0.004172686965945882,2702,512,1383424
phoneme,5,transrate,random,0.03528005992993712,0.001516032261457671,2702,512,1383424
phoneme,6,complexity_22,raw_tabular,4.314899466621379,0.009967654426910043,2702,5,13510
phoneme,6,complexity_n2,raw_tabular,0.34064420017724234,0.007754140974566368,2702,5,13510
phoneme,6,complexity_l1,raw_tabular,0.0015337667427957058,0.00019296870832801168,2702,5,13510
phoneme,6,encoding,shared,1.0558018668865163,0.0007707249701352455,2702,5,13510
phoneme,6,feature_extraction,imagenet,0.9428145000711083,0.0021803453614490363,2702,512,1383424
phoneme,6,hscore,imagenet,0.09894562000408769,0.0019236283883730194,2702,512,1383424
phoneme,6,transrate,imagenet,0.03220739997923374,0.0025635197725030617,2702,512,1383424
phoneme,6,feature_extraction,random,0.948711366703113,0.004034049442062591,2702,512,1383424
phoneme,6,hscore,random,0.09574033981189131,0.00329784575422145,2702,512,1383424
phoneme,6,transrate,random,0.03577174004167318,0.002097987292313862,2702,512,1383424
phoneme,7,complexity_22,raw_tabular,4.3151316666044295,0.032494930201187724,2702,5,13510
phoneme,7,complexity_n2,raw_tabular,0.3254974000155926,0.001177404838750462,2702,5,13510
phoneme,7,complexity_l1,raw_tabular,0.0014891998531917732,0.00015094686004008028,2702,5,13510
phoneme,7,encoding,shared,1.083933633286506,0.01443911923438556,2702,5,13510
phoneme,7,feature_extraction,imagenet,0.9768286333419383,0.021907912002790596,2702,512,1383424
phoneme,7,hscore,imagenet,0.06957657998427749,0.0006109447433530704,2702,512,1383424
phoneme,7,transrate,imagenet,0.02399258017539978,0.00025718184605995223,2702,512,1383424
phoneme,7,feature_extraction,random,0.9987749001011252,0.016167172101635607,2702,512,1383424
phoneme,7,hscore,random,0.07191198002547025,0.00035268340976681733,2702,512,1383424
phoneme,7,transrate,random,0.022983299940824507,0.00015224984421650882,2702,512,1383424
phoneme,8,complexity_22,raw_tabular,4.326703799888492,0.028313475686683298,2702,5,13510
phoneme,8,complexity_n2,raw_tabular,0.37007760008176166,0.002333427260995095,2702,5,13510
phoneme,8,complexity_l1,raw_tabular,0.0017200334308048089,0.0001553762734903484,2702,5,13510
phoneme,8,encoding,shared,1.0748864666869242,0.008468682833922048,2702,5,13510
phoneme,8,feature_extraction,imagenet,1.0772677664645016,0.03385262841328354,2702,512,1383424
phoneme,8,hscore,imagenet,0.09338146019726992,0.0030636017765028763,2702,512,1383424
phoneme,8,transrate,imagenet,0.03606156008318066,0.0016778364664089848,2702,512,1383424
phoneme,8,feature_extraction,random,0.9668718332735201,0.021265932372091016,2702,512,1383424
phoneme,8,hscore,random,0.10242859991267324,0.0018383811433116213,2702,512,1383424
phoneme,8,transrate,random,0.026830239966511727,0.002239516458182045,2702,512,1383424
phoneme,9,complexity_22,raw_tabular,4.399095766867201,0.009288791661848657,2702,5,13510
phoneme,9,complexity_n2,raw_tabular,0.3723495667800307,0.001335382667555828,2702,5,13510
phoneme,9,complexity_l1,raw_tabular,0.0016203667037189007,0.0001547498365641142,2702,5,13510
phoneme,9,encoding,shared,1.129709966480732,0.019462161299054745,2702,5,13510
phoneme,9,feature_extraction,imagenet,0.9640231666465601,0.009811318297059737,2702,512,1383424
phoneme,9,hscore,imagenet,0.10343261994421482,0.003869860764317909,2702,512,1383424
phoneme,9,transrate,imagenet,0.032843459956347944,0.0009260044475763447,2702,512,1383424
phoneme,9,feature_extraction,random,0.9533651332991818,0.005742163102153161,2702,512,1383424
phoneme,9,hscore,random,0.09945684000849724,0.0019299810205397235,2702,512,1383424
phoneme,9,transrate,random,0.03137308014556765,0.0015336267754179366,2702,512,1383424
pima,0,complexity_22,raw_tabular,0.13214493341123065,0.0018090854362370482,384,8,3072
pima,0,complexity_n2,raw_tabular,0.01085530004153649,0.0003299039444817751,384,8,3072
pima,0,complexity_l1,raw_tabular,0.0014029665229221184,8.891933581237162e-05,384,8,3072
pima,0,encoding,shared,0.14680910017341375,0.0006260293408699277,384,8,3072
pima,0,feature_extraction,imagenet,0.14002099990223846,0.004485886500077421,384,512,196608
